,0
ENSG00000196591,32.67540983606557
ENSG00000196605,10.89344262295082
ENSG00000196628,17.07704918032787
ENSG00000196636,12.136065573770495
ENSG00000196642,20.598360655737707
ENSG00000196646,10.544262295081968
ENSG00000196652,7.521311475409838
ENSG00000196653,6.019672131147541
ENSG00000196655,19.562295081967214
ENSG00000196659,4.529508196721312
ENSG00000196663,9.747540983606559
ENSG00000196664,5.11311475409836
ENSG00000196670,14.180327868852459
ENSG00000196678,10.183606557377052
ENSG00000196683,56.940983606557374
ENSG00000196684,5.98032786885246
ENSG00000196689,2.175471698113207
ENSG00000196693,10.18688524590164
ENSG00000196704,23.531147540983607
ENSG00000196705,10.331147540983608
ENSG00000196715,10.591803278688525
ENSG00000196724,7.324590163934428
ENSG00000196730,11.47377049180328
ENSG00000196735,19.216393442622948
ENSG00000196743,18.1655737704918
ENSG00000196747,9.870491803278687
ENSG00000196757,11.340983606557376
ENSG00000196776,31.360655737704914
ENSG00000196782,7.514754098360655
ENSG00000196787,9.444262295081966
ENSG00000196792,14.631147540983607
ENSG00000196812,8.578688524590163
ENSG00000196814,9.668852459016394
ENSG00000196821,14.12950819672131
ENSG00000196826,3.3868852459016394
ENSG00000196839,9.513114754098362
ENSG00000196843,12.019672131147543
ENSG00000196850,10.61967213114754
ENSG00000196865,9.480327868852457
ENSG00000196866,7.803278688524592
ENSG00000196873,6.986792452830188
ENSG00000196890,3.857377049180328
ENSG00000196911,9.508196721311476
ENSG00000196912,2.74
ENSG00000196923,22.35081967213115
ENSG00000196924,45.09672131147541
ENSG00000196935,5.6491803278688515
ENSG00000196937,19.37377049180328
ENSG00000196943,11.82622950819672
ENSG00000196950,9.121311475409836
ENSG00000196954,11.064150943396227
ENSG00000196961,20.672131147540984
ENSG00000196967,14.224590163934426
ENSG00000196968,9.604918032786886
ENSG00000196975,19.9672131147541
ENSG00000196976,12.655737704918034
ENSG00000196981,7.777049180327868
ENSG00000196998,23.41147540983607
ENSG00000197006,24.708196721311477
ENSG00000197008,9.075409836065575
ENSG00000197013,9.413114754098359
ENSG00000197016,5.89344262295082
ENSG00000197019,11.144262295081969
ENSG00000197020,8.016393442622952
ENSG00000197021,20.15737704918033
ENSG00000197024,10.503278688524588
ENSG00000197037,11.114754098360658
ENSG00000197043,39.52622950819672
ENSG00000197044,7.888524590163935
ENSG00000197045,15.488524590163934
ENSG00000197050,8.10327868852459
ENSG00000197054,6.629508196721312
ENSG00000197056,6.97049180327869
ENSG00000197061,14.075409836065573
ENSG00000197062,7.561666666666668
ENSG00000197063,11.755737704918033
ENSG00000197070,14.449180327868854
ENSG00000197081,16.24590163934426
ENSG00000197102,19.247540983606555
ENSG00000197111,86.03770491803279
ENSG00000197114,12.160655737704918
ENSG00000197119,11.550819672131148
ENSG00000197122,11.883606557377048
ENSG00000197124,7.293442622950821
ENSG00000197128,7.118032786885245
ENSG00000197134,3.644262295081968
ENSG00000197136,12.854098360655737
ENSG00000197142,14.829508196721314
ENSG00000197147,6.688524590163936
ENSG00000197150,14.1672131147541
ENSG00000197157,30.07213114754099
ENSG00000197162,9.611475409836064
ENSG00000197170,15.052459016393444
ENSG00000197183,11.36393442622951
ENSG00000197208,4.939344262295082
ENSG00000197217,17.091803278688527
ENSG00000197223,17.40819672131148
ENSG00000197226,20.18196721311476
ENSG00000197238,9.155737704918032
ENSG00000197245,4.944262295081967
ENSG00000197256,21.263934426229515
ENSG00000197265,15.821311475409836
ENSG00000197296,5.61967213114754
ENSG00000197299,2.959016393442623
ENSG00000197302,13.8
ENSG00000197312,9.985245901639345
ENSG00000197321,13.281967213114754
ENSG00000197323,16.370491803278686
ENSG00000197324,27.69016393442623
ENSG00000197329,13.149180327868853
ENSG00000197343,20.131147540983605
ENSG00000197345,25.718032786885246
ENSG00000197355,10.077049180327867
ENSG00000197362,6.18688524590164
ENSG00000197363,4.154098360655738
ENSG00000197372,9.54754098360656
ENSG00000197375,7.4540983606557365
ENSG00000197380,8.403278688524589
ENSG00000197386,13.40983606557377
ENSG00000197405,10.059016393442626
ENSG00000197409,6.963934426229508
ENSG00000197415,4.031147540983607
ENSG00000197417,9.265573770491804
ENSG00000197429,8.381967213114754
ENSG00000197442,8.560655737704916
ENSG00000197448,39.88032786885246
ENSG00000197451,31.249180327868853
ENSG00000197461,13.2672131147541
ENSG00000197471,6.775409836065573
ENSG00000197479,3.473770491803278
ENSG00000197483,5.488524590163934
ENSG00000197497,4.2393442622950825
ENSG00000197498,15.94262295081967
ENSG00000197535,8.865573770491803
ENSG00000197548,17.668852459016392
ENSG00000197555,9.883606557377052
ENSG00000197557,4.4
ENSG00000197562,8.50327868852459
ENSG00000197563,13.978688524590165
ENSG00000197566,5.455737704918033
ENSG00000197568,10.819672131147541
ENSG00000197579,13.037704918032784
ENSG00000197586,16.57704918032787
ENSG00000197601,18.04754098360656
ENSG00000197608,11.72622950819672
ENSG00000197614,12.798360655737703
ENSG00000197619,9.219672131147538
ENSG00000197620,15.463934426229507
ENSG00000197622,24.806557377049185
ENSG00000197629,10.442622950819674
ENSG00000197646,4.049180327868853
ENSG00000197647,6.5360655737704905
ENSG00000197694,26.673770491803282
ENSG00000197696,6.275409836065573
ENSG00000197712,13.652459016393442
ENSG00000197713,20.788524590163934
ENSG00000197714,7.913114754098361
ENSG00000197724,16.800000000000004
ENSG00000197728,48.480327868852456
ENSG00000197746,109.672131147541
ENSG00000197747,22.08524590163934
ENSG00000197753,1.4852459016393444
ENSG00000197756,137.2377049180328
ENSG00000197763,5.354098360655739
ENSG00000197766,28.357377049180332
ENSG00000197771,20.045901639344265
ENSG00000197776,8.829508196721314
ENSG00000197779,7.50327868852459
ENSG00000197780,16.39672131147541
ENSG00000197782,8.401639344262295
ENSG00000197785,11.729508196721312
ENSG00000197798,12.616393442622947
ENSG00000197808,6.6295081967213125
ENSG00000197818,10.168852459016392
ENSG00000197837,6.901639344262297
ENSG00000197841,11.804918032786883
ENSG00000197852,5.304918032786884
ENSG00000197857,10.772131147540984
ENSG00000197858,26.642622950819668
ENSG00000197860,6.554098360655737
ENSG00000197863,8.995081967213116
ENSG00000197872,10.48032786885246
ENSG00000197879,18.186885245901642
ENSG00000197885,10.160655737704921
ENSG00000197892,11.973770491803277
ENSG00000197894,25.081967213114755
ENSG00000197903,16.168852459016392
ENSG00000197912,17.827868852459012
ENSG00000197928,8.091803278688525
ENSG00000197930,10.781967213114754
ENSG00000197933,6.949180327868851
ENSG00000197937,7.1000000000000005
ENSG00000197943,9.018032786885247
ENSG00000197948,10.070491803278689
ENSG00000197951,8.495081967213114
ENSG00000197956,77.03606557377047
ENSG00000197958,65.40163934426229
ENSG00000197961,11.10655737704918
ENSG00000197965,21.92295081967213
ENSG00000197971,79.12295081967214
ENSG00000197976,15.681967213114753
ENSG00000197982,15.632786885245903
ENSG00000198000,13.291803278688526
ENSG00000198001,11.593442622950823
ENSG00000198003,2.7114754098360656
ENSG00000198015,21.067213114754097
ENSG00000198018,6.090163934426229
ENSG00000198026,10.770491803278686
ENSG00000198034,62.331147540983594
ENSG00000198039,3.031147540983606
ENSG00000198040,14.390163934426226
ENSG00000198042,13.013114754098359
ENSG00000198053,14.039344262295081
ENSG00000198055,11.498360655737704
ENSG00000198056,8.257377049180329
ENSG00000198060,17.5
ENSG00000198064,2.5584905660377353
ENSG00000198081,11.481967213114755
ENSG00000198087,13.254098360655737
ENSG00000198089,8.332786885245902
ENSG00000198093,11.43770491803279
ENSG00000198105,9.48688524590164
ENSG00000198113,5.447540983606556
ENSG00000198121,15.886885245901638
ENSG00000198130,17.721311475409838
ENSG00000198131,11.71311475409836
ENSG00000198133,6.678688524590164
ENSG00000198142,6.685245901639344
ENSG00000198146,14.573770491803279
ENSG00000198157,10.06393442622951
ENSG00000198160,17.985245901639345
ENSG00000198162,12.677049180327867
ENSG00000198168,12.329508196721312
ENSG00000198169,10.20327868852459
ENSG00000198171,26.554098360655743
ENSG00000198176,20.485245901639345
ENSG00000198189,18.672131147540988
ENSG00000198198,10.475409836065575
ENSG00000198218,25.926229508196716
ENSG00000198223,8.340983606557376
ENSG00000198225,3.236065573770492
ENSG00000198231,28.19836065573771
ENSG00000198242,67.4377049180328
ENSG00000198246,7.577049180327869
ENSG00000198252,10.62295081967213
ENSG00000198258,60.808196721311475
ENSG00000198265,13.652459016393442
ENSG00000198270,7.47704918032787
ENSG00000198276,19.921311475409833
ENSG00000198298,5.798360655737706
ENSG00000198301,18.90983606557377
ENSG00000198315,13.918032786885243
ENSG00000198324,6.562295081967212
ENSG00000198331,6.4065573770491815
ENSG00000198342,4.393442622950821
ENSG00000198346,4.60983606557377
ENSG00000198355,19.23606557377049
ENSG00000198356,27.149180327868855
ENSG00000198363,23.434426229508198
ENSG00000198369,16.144262295081965
ENSG00000198373,20.79508196721311
ENSG00000198380,14.839344262295084
ENSG00000198382,14.79672131147541
ENSG00000198393,9.89344262295082
ENSG00000198399,18.97213114754098
ENSG00000198408,28.80983606557377
ENSG00000198417,15.231147540983605
ENSG00000198420,13.663934426229506
ENSG00000198429,6.7393442622950825
ENSG00000198431,21.31803278688525
ENSG00000198440,6.009836065573771
ENSG00000198453,9.540983606557377
ENSG00000198464,8.78032786885246
ENSG00000198466,9.640983606557379
ENSG00000198482,7.254098360655738
ENSG00000198483,3.614754098360656
ENSG00000198492,29.131147540983612
ENSG00000198498,13.939344262295082
ENSG00000198502,13.454098360655738
ENSG00000198517,13.039344262295081
ENSG00000198520,3.278688524590164
ENSG00000198521,10.539344262295083
ENSG00000198522,24.036065573770493
ENSG00000198538,7.829508196721312
ENSG00000198546,14.572131147540983
ENSG00000198551,11.699999999999996
ENSG00000198554,4.3803278688524605
ENSG00000198556,9.39672131147541
ENSG00000198561,27.18524590163934
ENSG00000198563,27.188524590163937
ENSG00000198585,16.67377049180328
ENSG00000198586,18.947540983606554
ENSG00000198589,11.854098360655737
ENSG00000198598,3.959016393442623
ENSG00000198604,10.491803278688526
ENSG00000198612,20.811475409836067
ENSG00000198624,17.368852459016395
ENSG00000198625,15.329508196721312
ENSG00000198642,15.04426229508197
ENSG00000198646,15.242622950819673
ENSG00000198648,6.696721311475411
ENSG00000198663,29.421311475409837
ENSG00000198668,55.732786885245915
ENSG00000198677,19.640983606557377
ENSG00000198680,10.865573770491803
ENSG00000198682,8.672131147540984
ENSG00000198689,7.734426229508196
ENSG00000198690,10.563934426229508
ENSG00000198692,15.94918032786885
ENSG00000198700,17.19344262295082
ENSG00000198707,9.350819672131149
ENSG00000198715,17.614754098360656
ENSG00000198718,10.039344262295085
ENSG00000198719,6.972131147540984
ENSG00000198721,17.870491803278686
ENSG00000198728,23.636065573770498
ENSG00000198730,20.108196721311472
ENSG00000198736,15.31967213114754
ENSG00000198740,8.421311475409839
ENSG00000198742,11.301639344262297
ENSG00000198743,9.159016393442624
ENSG00000198746,13.255737704918035
ENSG00000198752,22.121311475409833
ENSG00000198755,68.73770491803279
ENSG00000198771,12.79672131147541
ENSG00000198783,14.514754098360656
ENSG00000198791,28.888524590163936
ENSG00000198792,16.81311475409836
ENSG00000198793,14.259016393442623
ENSG00000198796,2.0213114754098362
ENSG00000198799,9.518032786885248
ENSG00000198805,17.908196721311473
ENSG00000198814,6.77704918032787
ENSG00000198815,21.422950819672135
ENSG00000198816,20.178688524590164
ENSG00000198818,24.901639344262296
ENSG00000198824,13.95901639344262
ENSG00000198825,11.967213114754097
ENSG00000198826,3.904918032786885
ENSG00000198830,52.16721311475409
ENSG00000198832,30.41639344262295
ENSG00000198833,22.21311475409836
ENSG00000198836,17.044262295081964
ENSG00000198837,11.262295081967215
ENSG00000198839,14.380327868852461
ENSG00000198841,10.37049180327869
ENSG00000198843,36.959016393442624
ENSG00000198848,11.659016393442624
ENSG00000198853,12.327868852459014
ENSG00000198855,6.91639344262295
ENSG00000198856,24.0327868852459
ENSG00000198858,19.696721311475407
ENSG00000198860,17.27377049180328
ENSG00000198862,15.732786885245902
ENSG00000198863,11.47704918032787
ENSG00000198865,5.381967213114755
ENSG00000198873,9.660655737704921
ENSG00000198874,14.937704918032786
ENSG00000198876,15.762295081967215
ENSG00000198879,5.526229508196721
ENSG00000198887,15.07377049180328
ENSG00000198890,10.8327868852459
ENSG00000198892,10.419672131147541
ENSG00000198894,13.559016393442624
ENSG00000198898,20.757377049180327
ENSG00000198900,27.219672131147536
ENSG00000198909,16.080327868852457
ENSG00000198911,24.040983606557372
ENSG00000198912,18.362295081967215
ENSG00000198917,16.89344262295082
ENSG00000198918,85.78360655737704
ENSG00000198919,9.22950819672131
ENSG00000198920,8.936065573770493
ENSG00000198924,5.888524590163935
ENSG00000198925,16.39016393442623
ENSG00000198931,32.16393442622951
ENSG00000198937,14.527868852459019
ENSG00000198945,8.239344262295083
ENSG00000198948,8.065573770491802
ENSG00000198951,16.216393442622948
ENSG00000198952,23.614754098360653
ENSG00000198954,12.627868852459018
ENSG00000198959,23.524590163934427
ENSG00000198960,14.578688524590165
ENSG00000198961,25.67377049180328
ENSG00000198964,16.59344262295082
ENSG00000203326,7.770491803278688
ENSG00000203485,19.17213114754098
ENSG00000203666,12.650819672131147
ENSG00000203667,19.173770491803282
ENSG00000203668,6.749180327868852
ENSG00000203705,12.849180327868853
ENSG00000203724,3.762295081967213
ENSG00000203747,12.624590163934421
ENSG00000203760,7.445901639344262
ENSG00000203772,1.9603773584905662
ENSG00000203791,13.121311475409836
ENSG00000203797,4.952459016393444
ENSG00000203814,8.900000000000002
ENSG00000203879,23.675409836065576
ENSG00000203880,21.127868852459017
ENSG00000203943,3.973770491803278
ENSG00000203950,21.7344262295082
ENSG00000203965,8.398360655737704
ENSG00000204070,21.091803278688527
ENSG00000204084,14.365573770491803
ENSG00000204103,13.068852459016394
ENSG00000204104,10.159016393442625
ENSG00000204120,20.581967213114755
ENSG00000204130,9.398360655737704
ENSG00000204131,5.037704918032788
ENSG00000204138,14.193442622950819
ENSG00000204149,5.332075471698114
ENSG00000204152,5.067213114754099
ENSG00000204161,11.291803278688525
ENSG00000204172,3.749056603773585
ENSG00000204176,4.2360655737704915
ENSG00000204178,11.90655737704918
ENSG00000204209,13.56229508196721
ENSG00000204217,9.632786885245903
ENSG00000204219,11.227868852459014
ENSG00000204220,16.337704918032784
ENSG00000204227,17.677049180327867
ENSG00000204228,8.544262295081968
ENSG00000204231,15.975409836065573
ENSG00000204237,11.549180327868852
ENSG00000204252,5.9836065573770485
ENSG00000204256,30.985245901639342
ENSG00000204257,12.478688524590163
ENSG00000204264,17.72131147540984
ENSG00000204267,9.814754098360657
ENSG00000204271,6.808196721311473
ENSG00000204272,12.641666666666667
ENSG00000204287,35.667213114754105
ENSG00000204308,15.424590163934427
ENSG00000204310,19.8
ENSG00000204315,5.937704918032787
ENSG00000204316,13.459016393442623
ENSG00000204344,4.765573770491804
ENSG00000204348,7.131147540983607
ENSG00000204351,13.821311475409836
ENSG00000204356,21.824590163934424
ENSG00000204370,29.647540983606557
ENSG00000204371,8.695081967213117
ENSG00000204386,12.237704918032787
ENSG00000204387,25.70491803278689
ENSG00000204388,33.067213114754104
ENSG00000204389,43.326229508196725
ENSG00000204392,18.39016393442623
ENSG00000204394,10.644262295081969
ENSG00000204397,15.580327868852457
ENSG00000204406,10.404918032786888
ENSG00000204410,5.455737704918033
ENSG00000204435,32.31475409836066
ENSG00000204438,10.570491803278689
ENSG00000204439,9.00655737704918
ENSG00000204444,3.840983606557377
ENSG00000204463,22.562295081967207
ENSG00000204472,15.975409836065575
ENSG00000204482,11.085245901639345
ENSG00000204498,10.396721311475408
ENSG00000204514,10.734426229508198
ENSG00000204516,2.9131147540983604
ENSG00000204519,6.68688524590164
ENSG00000204520,7.334426229508195
ENSG00000204524,6.627868852459016
ENSG00000204525,35.00491803278689
ENSG00000204536,5.059016393442623
ENSG00000204560,14.813114754098361
ENSG00000204564,11.314754098360657
ENSG00000204568,14.808196721311477
ENSG00000204569,14.48688524590164
ENSG00000204574,14.48032786885246
ENSG00000204576,5.808196721311476
ENSG00000204590,12.132786885245904
ENSG00000204592,36.65573770491804
ENSG00000204599,8.611475409836064
ENSG00000204604,7.581967213114754
ENSG00000204611,8.762295081967212
ENSG00000204619,17.963934426229507
ENSG00000204628,88.01147540983607
ENSG00000204634,11.386885245901638
ENSG00000204642,11.56393442622951
ENSG00000204673,16.208196721311474
ENSG00000204713,12.818032786885244
ENSG00000204822,21.272131147540982
ENSG00000204839,3.7786885245901636
ENSG00000204842,21.67868852459016
ENSG00000204843,22.91311475409836
ENSG00000204852,11.181967213114753
ENSG00000204856,6.026229508196721
ENSG00000204859,13.365573770491801
ENSG00000204899,10.493442622950822
ENSG00000204909,2.988524590163934
ENSG00000204920,8.73934426229508
ENSG00000204922,11.48360655737705
ENSG00000204923,4.655737704918032
ENSG00000204946,10.559016393442624
ENSG00000204947,4.524590163934427
ENSG00000204954,10.76065573770492
ENSG00000204977,14.727868852459016
ENSG00000204991,5.573770491803279
ENSG00000205060,7.777049180327868
ENSG00000205078,4.588524590163933
ENSG00000205084,6.488524590163934
ENSG00000205133,13.677049180327867
ENSG00000205138,16.54754098360656
ENSG00000205155,27.567213114754097
ENSG00000205189,9.050819672131148
ENSG00000205208,6.001639344262294
ENSG00000205213,9.20983606557377
ENSG00000205220,22.739344262295084
ENSG00000205238,1.718867924528302
ENSG00000205250,19.44426229508197
ENSG00000205268,9.585245901639343
ENSG00000205269,5.460655737704918
ENSG00000205302,29.36229508196721
ENSG00000205307,4.2360655737704915
ENSG00000205323,30.53770491803279
ENSG00000205339,22.68360655737705
ENSG00000205352,45.35081967213115
ENSG00000205356,8.183606557377049
ENSG00000205413,6.0967213114754095
ENSG00000205423,13.921311475409837
ENSG00000205531,28.421311475409833
ENSG00000205542,136.0459016393443
ENSG00000205544,25.834426229508196
ENSG00000205571,6.79811320754717
ENSG00000205572,5.526415094339622
ENSG00000205581,31.01311475409836
ENSG00000205593,5.795081967213114
ENSG00000205609,6.535849056603776
ENSG00000205629,18.957377049180327
ENSG00000205643,9.696721311475411
ENSG00000205659,10.137704918032789
ENSG00000205670,5.332075471698114
ENSG00000205707,19.490163934426228
ENSG00000205726,12.968852459016393
ENSG00000205730,9.119672131147542
ENSG00000205744,6.226229508196721
ENSG00000205758,21.01639344262295
ENSG00000205765,14.540983606557376
ENSG00000205808,7.829508196721312
ENSG00000205903,6.614999999999999
ENSG00000205937,24.6655737704918
ENSG00000205981,19.985245901639345
ENSG00000206053,16.321311475409836
ENSG00000206418,15.488524590163934
ENSG00000206503,50.23934426229509
ENSG00000206527,15.28032786885246
ENSG00000206559,3.6803278688524586
ENSG00000206562,11.414754098360653
ENSG00000211445,52.359016393442616
ENSG00000211450,34.81639344262295
ENSG00000211455,13.937704918032786
ENSG00000211456,19.862295081967215
ENSG00000211460,20.1
ENSG00000211584,16.670491803278694
ENSG00000212719,5.795081967213114
ENSG00000212747,11.798360655737707
ENSG00000212864,4.465573770491804
ENSG00000212916,2.077358490566038
ENSG00000213015,22.134426229508193
ENSG00000213020,7.66065573770492
ENSG00000213024,20.514754098360655
ENSG00000213064,13.562295081967216
ENSG00000213066,10.768852459016395
ENSG00000213079,21.036065573770493
ENSG00000213096,13.418032786885245
ENSG00000213123,9.252459016393443
ENSG00000213145,32.65245901639344
ENSG00000213185,5.0409836065573765
ENSG00000213186,7.096721311475411
ENSG00000213190,4.463934426229509
ENSG00000213199,3.5114754098360654
ENSG00000213203,6.783606557377048
ENSG00000213221,9.855737704918033
ENSG00000213246,34.544262295081964
ENSG00000213281,14.395081967213118
ENSG00000213337,11.286885245901642
ENSG00000213339,15.054098360655734
ENSG00000213341,14.470491803278689
ENSG00000213347,5.598360655737705
ENSG00000213366,24.418032786885245
ENSG00000213380,14.22950819672131
ENSG00000213390,7.429508196721311
ENSG00000213397,12.701639344262292
ENSG00000213398,7.347540983606558
ENSG00000213445,10.337704918032788
ENSG00000213462,10.583606557377049
ENSG00000213463,12.90327868852459
ENSG00000213465,28.57704918032787
ENSG00000213516,14.378688524590164
ENSG00000213523,5.656603773584906
ENSG00000213533,11.318032786885245
ENSG00000213551,5.699999999999999
ENSG00000213563,10.454098360655736
ENSG00000213585,29.852459016393446
ENSG00000213588,5.7081967213114755
ENSG00000213593,31.21475409836065
ENSG00000213614,24.991803278688526
ENSG00000213619,23.39344262295082
ENSG00000213625,20.332786885245902
ENSG00000213626,17.701639344262293
ENSG00000213638,7.81311475409836
ENSG00000213639,35.28852459016393
ENSG00000213648,3.639622641509434
ENSG00000213654,8.327868852459018
ENSG00000213672,11.239344262295083
ENSG00000213676,16.485245901639345
ENSG00000213689,15.511475409836066
ENSG00000213694,9.647540983606556
ENSG00000213699,15.501639344262294
ENSG00000213719,34.9
ENSG00000213722,13.95901639344262
ENSG00000213741,106.90819672131148
ENSG00000213762,12.331147540983606
ENSG00000213780,10.985245901639345
ENSG00000213782,25.972131147540992
ENSG00000213793,3.845
ENSG00000213799,7.078688524590163
ENSG00000213853,11.31311475409836
ENSG00000213859,8.49344262295082
ENSG00000213865,8.195081967213115
ENSG00000213889,4.277049180327868
ENSG00000213903,5.9295081967213115
ENSG00000213906,3.60327868852459
ENSG00000213918,3.622950819672131
ENSG00000213920,13.227868852459016
ENSG00000213923,23.60491803278689
ENSG00000213928,22.626229508196722
ENSG00000213930,11.191803278688525
ENSG00000213965,10.552459016393442
ENSG00000213967,5.304918032786886
ENSG00000213977,26.359016393442616
ENSG00000213983,15.568852459016394
ENSG00000213995,14.495081967213114
ENSG00000214013,16.078688524590163
ENSG00000214021,14.340983606557378
ENSG00000214022,19.80163934426229
ENSG00000214026,24.52950819672131
ENSG00000214029,4.663934426229507
ENSG00000214046,24.25573770491803
ENSG00000214063,18.18360655737705
ENSG00000214078,31.791803278688526
ENSG00000214087,18.913114754098356
ENSG00000214113,16.640983606557377
ENSG00000214114,14.037704918032786
ENSG00000214160,16.095081967213115
ENSG00000214189,4.040983606557377
ENSG00000214194,15.140983606557374
ENSG00000214212,6.222950819672132
ENSG00000214226,3.918032786885246
ENSG00000214253,44.76065573770493
ENSG00000214274,11.998360655737704
ENSG00000214309,3.950819672131148
ENSG00000214367,11.624590163934425
ENSG00000214413,13.845901639344262
ENSG00000214447,2.9
ENSG00000214517,13.79672131147541
ENSG00000214530,16.001639344262294
ENSG00000214562,3.139622641509434
ENSG00000214654,2.9716666666666667
ENSG00000214655,25.393442622950822
ENSG00000214706,12.50655737704918
ENSG00000214717,15.278688524590164
ENSG00000214736,53.324590163934424
ENSG00000214753,25.63934426229508
ENSG00000214756,3.570491803278688
ENSG00000214827,6.672131147540983
ENSG00000214941,13.826229508196722
ENSG00000215012,9.285245901639344
ENSG00000215021,39.014754098360655
ENSG00000215114,12.929508196721311
ENSG00000215126,1.5320754716981133
ENSG00000215193,13.40327868852459
ENSG00000215251,12.678688524590164
ENSG00000215271,9.508196721311474
ENSG00000215301,41.82622950819672
ENSG00000215305,18.265573770491805
ENSG00000215375,11.840983606557376
ENSG00000215421,8.20655737704918
ENSG00000215440,14.063934426229507
ENSG00000215472,12.816393442622951
ENSG00000215695,1.762264150943396
ENSG00000215712,13.027868852459017
ENSG00000215717,8.711320754716981
ENSG00000215784,1.7475409836065574
ENSG00000215788,4.383606557377049
ENSG00000215790,4.921311475409837
ENSG00000215845,22.35737704918033
ENSG00000215883,2.3811320754716983
ENSG00000216490,36.34754098360656
ENSG00000217128,13.927868852459016
ENSG00000217555,20.954098360655735
ENSG00000217930,12.28852459016393
ENSG00000218739,20.891803278688528
ENSG00000218891,9.459016393442623
ENSG00000219073,27.027868852459015
ENSG00000219200,71.32459016393443
ENSG00000219481,10.19016393442623
ENSG00000219545,8.368333333333332
ENSG00000219626,5.573333333333334
ENSG00000220205,32.826229508196725
ENSG00000221821,13.909836065573773
ENSG00000221823,18.596721311475413
ENSG00000221829,7.327868852459016
ENSG00000221838,10.88688524590164
ENSG00000221869,7.8967213114754085
ENSG00000221883,2.9999999999999996
ENSG00000221886,6.7950819672131155
ENSG00000221909,9.42622950819672
ENSG00000221914,21.514754098360655
ENSG00000221916,3.814754098360656
ENSG00000221923,14.883606557377052
ENSG00000221926,8.398360655737706
ENSG00000221944,8.427868852459017
ENSG00000221963,10.501639344262298
ENSG00000221968,12.26393442622951
ENSG00000221978,25.82131147540984
ENSG00000221983,98.56393442622951
ENSG00000221994,6.026229508196721
ENSG00000222011,4.377049180327868
ENSG00000223496,13.218032786885248
ENSG00000223501,14.281967213114752
ENSG00000223547,9.240983606557377
ENSG00000223865,23.44754098360656
ENSG00000224051,12.21311475409836
ENSG00000224470,14.050819672131148
ENSG00000224877,21.40491803278688
ENSG00000225190,4.457377049180327
ENSG00000225663,27.10491803278689
ENSG00000225697,8.213114754098362
ENSG00000225805,1.1500000000000001
ENSG00000225830,9.891803278688526
ENSG00000225921,39.709836065573775
ENSG00000225973,9.076666666666666
ENSG00000226124,4.681967213114754
ENSG00000226174,2.2852459016393434
ENSG00000226479,13.655737704918035
ENSG00000226742,10.167213114754098
ENSG00000227057,11.760655737704916
ENSG00000227124,10.014754098360653
ENSG00000227345,5.643396226415094
ENSG00000227500,18.388524590163936
ENSG00000228049,7.0737704918032795
ENSG00000228198,0.9792452830188679
ENSG00000228300,20.013114754098364
ENSG00000228439,4.29
ENSG00000228474,75.31639344262295
ENSG00000228594,4.140983606557377
ENSG00000228696,4.20188679245283
ENSG00000228716,10.82295081967213
ENSG00000229117,132.6344262295082
ENSG00000229809,12.488524590163932
ENSG00000229833,27.018032786885247
ENSG00000230124,8.19
ENSG00000230510,3.5426229508196725
ENSG00000230989,26.885245901639347
ENSG00000231389,11.583606557377047
ENSG00000231500,82.22459016393444
ENSG00000231767,1.8783333333333332
ENSG00000231925,21.60491803278688
ENSG00000232040,2.570491803278688
ENSG00000232112,57.68196721311475
ENSG00000232119,23.603278688524586
ENSG00000232196,4.424590163934428
ENSG00000232388,15.793333333333333
ENSG00000232434,2.5754098360655737
ENSG00000232838,15.147540983606559
ENSG00000232859,11.93606557377049
ENSG00000233757,3.0500000000000003
ENSG00000233822,7.726229508196722
ENSG00000233927,24.622950819672134
ENSG00000234127,13.745901639344266
ENSG00000234284,6.504918032786884
ENSG00000234289,4.048333333333333
ENSG00000234444,7.872131147540983
ENSG00000234465,4.167924528301887
ENSG00000234545,13.890163934426228
ENSG00000234616,4.373333333333333
ENSG00000234719,4.475409836065575
ENSG00000234745,55.17213114754098
ENSG00000235106,5.5533333333333355
ENSG00000235169,5.1
ENSG00000235173,6.755737704918033
ENSG00000235194,10.16065573770492
ENSG00000235453,7.928333333333333
ENSG00000235568,5.037704918032787
ENSG00000235750,10.136065573770493
ENSG00000235863,7.150819672131147
ENSG00000236104,9.742622950819671
ENSG00000236287,25.15081967213115
ENSG00000237190,15.204918032786885
ENSG00000237440,10.401639344262295
ENSG00000237441,7.463934426229509
ENSG00000237489,4.599999999999999
ENSG00000237651,15.78688524590164
ENSG00000237765,13.124590163934428
ENSG00000238227,13.5
ENSG00000239282,8.637704918032787
ENSG00000239305,15.383606557377046
ENSG00000239306,26.340983606557376
ENSG00000239382,9.308196721311475
ENSG00000239672,23.65901639344263
ENSG00000239697,15.76393442622951
ENSG00000239713,7.955737704918033
ENSG00000239779,22.462295081967213
ENSG00000239789,11.962295081967214
ENSG00000239857,21.213114754098356
ENSG00000239887,3.980327868852459
ENSG00000239900,12.30983606557377
ENSG00000240021,1.4721311475409837
ENSG00000240065,14.31639344262295
ENSG00000240230,12.214754098360656
ENSG00000240303,7.083606557377049
ENSG00000240344,18.654098360655734
ENSG00000240682,21.36229508196722
ENSG00000240747,3.9737704918032786
ENSG00000240849,14.644262295081967
ENSG00000240857,13.555737704918034
ENSG00000240972,44.14754098360655
ENSG00000241058,8.978688524590163
